Edad,Peso,Creatinina,Urea,BUN,SDMA,Riesgo_Renal
14,28.710187182693105,2.965754804531822,176.05490135665127,16.39953942719967,35.369573427173364,2
9,1.5287448976144873,3.307378689523277,150.7158251634939,53.797733858294684,29.766720500918737,2
14,6.677561584822837,3.9462588110126564,156.4075873993553,48.53721764173579,8.717483965595967,2
1,1.2193233743661214,5.595104337015477,170.07443702942308,38.51558669489826,32.15570390643926,2
3,19.776766710483486,0.6051385193637022,33.61655777916566,46.49639150316189,33.27850648381566,1
13,27.04288591954962,3.122639075747994,81.69561480213333,72.76022609283072,31.87176162000182,2
13,8.06098660071268,4.282471233368083,31.36558224704034,23.74060116177469,8.98880604917344,1
4,27.884001799092893,4.474888267340257,53.72689624800458,11.579515819374306,27.536778497371763,1
14,2.7477543183972646,4.308928373454094,56.69852432602758,70.31654192893707,34.20136785122895,2
1,28.098644777359915,1.2393932117446702,95.05715376761259,50.39819576715345,25.20736904268837,2
1,11.197057929949398,2.146675736044247,62.96994679258282,72.34609188232898,27.624258132983115,2
8,3.941204025027279,2.472935389793574,36.156497090841775,51.78616563892208,21.042721779920715,2
2,15.090281016403443,4.924404642237278,46.79857425505723,66.71127629717918,23.50475619594184,2
12,8.44652046389473,2.0331792982800416,43.564090168334545,40.07713543486035,6.203190042310382,1
8,9.261314156895763,1.6588773012696174,175.69228766596774,62.49019519017882,27.36370576906496,2
7,9.91140898286231,5.765964104709529,141.4868011069558,73.91290268228991,7.850652451190571,2
10,24.28775103714724,0.548748068124079,174.84183444312993,50.048607460554436,20.225510801907816,2
10,16.63567702358238,5.98801470625088,90.35847784126537,22.65496053936657,15.242928418359273,2
2,10.027923275524106,4.222517143715676,64.53895706602506,28.81583305211387,24.089978257409957,2
6,18.699679716016632,5.056581146970144,147.72691155346988,23.905120382818403,9.669571743312247,1
6,21.768369552472613,2.1204066799040624,72.20062688658348,27.279991931701304,29.207519069066137,2
3,8.906096021272479,0.5787340271688299,67.90133979285572,31.449081454572546,32.82540379249646,2
11,12.992923944235194,4.5582823520884155,57.20095875325299,48.85936507272319,10.717405741010477,1
2,4.534696706771479,5.087795283503716,40.74863651587766,51.159414062468294,8.650958057315876,1
12,6.253331136505729,4.572618725744356,61.034089762682555,39.85498230693028,10.093041897557569,2
1,20.7524177649845,1.2856765801546124,76.85115975582204,53.07945458745848,35.69946466644756,2
6,6.261712083173181,4.64385357241333,127.83907330331687,15.710244792795613,23.486624161472466,2
12,16.229738126344746,4.729075301592025,30.010374755112252,16.1451765940712,21.35413486026259,1
5,21.56234158995055,4.121972836185302,53.68111034645487,22.02806222503609,8.7349136685824,1
14,4.099430769747571,4.713637630375724,149.44378244666822,46.26542486282413,27.734460236493664,2
14,17.4520543692382,5.152567918227527,43.50750777340332,24.97962750888195,35.37998571632815,1
11,8.44032072733955,3.8748226283060214,74.82322344360344,29.829908244480414,33.98650542632085,2
9,28.924879381889813,0.9873259268332348,158.3454274973024,38.02189853210959,26.911914814328046,2
1,15.022823754877818,3.1819529531696595,44.78804978295082,66.83062868072659,7.634755082808577,1
7,24.373783943479584,0.9270713406938278,33.23789369891038,10.970349513900208,8.933895951160453,0
5,16.95656972253159,2.74148667067837,97.52607921280173,55.45651741656357,6.725814548843863,2
5,2.2589634527897555,2.739085690190952,68.38712180456582,56.821357172847975,14.011772577236425,2
14,19.361389892226647,0.8630541427713287,110.14533831741666,65.90590462496456,9.74815135061322,1
2,28.590696923993054,2.418512936832136,148.60878247735602,75.29270573422193,14.101681408835185,2
11,18.446742784243604,1.1104895433522315,41.943758104438906,11.409649426450288,18.477031950163656,1
3,24.756476923376916,4.945293655050722,112.9118535286856,20.764859385925135,38.00439744248975,2
7,26.641987437103825,5.712284142804589,100.88140166237822,72.03199058391951,26.36316209235922,2
6,7.614313386519042,0.8977406139186623,43.05260576211193,42.09629935309108,34.224082498903684,1
12,7.149300357338573,5.753133640104358,119.83975768463719,49.521344725342445,29.86230252493163,2
2,18.71844867667876,3.3741712963520984,63.78246685772346,56.41190426062032,8.937609568432112,2
6,12.919825624394436,2.1476112287463067,98.053490967042,57.534662314694614,30.75721422308821,2
2,25.35597778313489,0.9227414140188993,33.1635718843299,75.22182823215557,14.628460854569354,1
2,27.100670578542324,3.253433474387298,93.53344915417969,79.78645921881687,27.36877464481472,2
2,11.249219999778825,4.869835494699117,69.03415488685125,60.41102226516582,16.933669077504597,2
14,7.86924621025998,4.3889756249668395,151.5809937896567,30.10548464436056,39.918529214263074,2
11,23.635239942071994,0.7762430630518558,29.116596319578925,71.58266816060404,14.224301782387224,1
3,8.969375030895947,0.9009600945234693,86.9771639869328,13.445464017853313,14.769566477099438,1
2,24.855815236896674,2.715803054479504,93.34902786103008,26.175659701214734,37.57352894468394,2
4,13.288409355814123,2.124097717263688,136.00097220785898,72.81700022246004,5.862554162271294,2
9,20.358947079452644,1.778113776808263,111.88601201443376,27.933406010754847,29.38411457556189,2
6,3.7705241012053774,2.045524743997925,126.75397395106897,25.445574173522395,30.386423675755733,2
1,19.091920415620617,4.919155088132865,144.327885704281,19.668770519817308,34.27325020936398,2
8,14.101262683379645,5.610754294975196,157.9524757853102,70.13782303528416,39.105375872346634,2
12,18.01164543208875,2.7280648199016153,70.22007947559528,45.00407814337607,39.14606717048284,2
14,5.872412024601039,5.483610511728734,106.08363285822448,57.24252421379084,7.2846865148262365,2
7,22.36933860338128,2.2682263568633507,154.41729255027198,26.734646885252076,33.764376296351585,2
10,26.021115248753627,3.1204034248908536,178.31218095440903,63.062829470785154,27.620847678008346,2
